transaction_id,merchant_id,merchant_name,amount,transaction_type,location,timestamp,customer_id,balance_before,balance_after,card_number,is_fraud
TXN32463,MER4038,PancakeSwap,858.03,Online Transfer,"Atlanta, GA",2024-07-05 13:06:00,CUST8866,44935.48,44077.45,****4296,0
TXN32464,MER4037,Uniswap,8416.95,Digital Wallet,"Dallas, TX",2024-10-31 07:27:00,CUST8005,78960.13,70543.18,****1216,0
TXN32465,MER4035,Polygon Exchange,7348.21,P2P Transfer,"Philadelphia, PA",2024-07-13 01:36:00,CUST7038,30414.8,23066.59,****6240,0
TXN32466,MER4028,Personal Capital,5161.04,Online Transfer,"Kansas City, MO",2024-07-30 04:30:00,CUST7059,95970.77,90809.73,****4656,0
TXN32467,MER4029,Bitcoin ATM,37658.2,Crypto Exchange,"Charlotte, NC",2024-06-28 14:39:00,CUST9056,1647.33,-36010.87,****1419,0
TXN32468,MER4020,Remitly,8988.77,P2P Transfer,"Boston, MA",2024-05-01 01:11:00,CUST6541,67749.22,58760.45,****2119,0
TXN32469,MER4012,Binance,28905.7,Mobile Payment,"Orlando, FL",2024-07-02 20:20:00,CUST5230,9132.07,-19773.63,****1408,0
TXN32470,MER4005,Apple Pay,428.89,Online Transfer,"Boston, MA",2024-06-06 16:28:00,CUST5420,72113.8,71684.91,****2969,0
TXN32471,MER4019,Wise,1525.41,Crypto Exchange,"Kansas City, MO",2024-05-08 03:08:00,CUST8289,65592.16,64066.75,****7748,0
TXN32472,MER4027,Mint,8453.07,Mobile Payment,"Chicago, IL",2024-04-05 12:54:00,CUST8048,99870.35,108323.42,****9852,1
TXN32473,MER4039,SushiSwap,7380.45,Digital Wallet,"Kansas City, MO",2024-07-24 01:57:00,CUST5951,67899.04,60518.59,****6030,0
TXN32474,MER4040,Curve Finance,7830.43,Mobile Payment,"Chicago, IL",2024-05-09 04:22:00,CUST8471,43305.32,35474.89,****4970,0
TXN32475,MER4006,Google Pay,397.13,Online Transfer,"Detroit, MI",2024-10-08 15:18:00,CUST8613,68125.4,67728.27,****6298,0
TXN32476,MER4021,Revolut,8757.85,P2P Transfer,"Cincinnati, OH",2024-09-22 10:59:00,CUST6926,85909.16,94667.01,****7212,1
TXN32477,MER4021,Revolut,9942.43,Online Transfer,"Dallas, TX",2024-04-26 13:51:00,CUST7212,16698.95,26641.38,****8909,1
TXN32478,MER4016,KuCoin,2578.47,Online Transfer,"Dallas, TX",2024-08-12 18:52:00,CUST8406,38390.36,38390.36,****6377,1
TXN32479,MER4016,KuCoin,8476.0,Digital Wallet,"Houston, TX",2024-12-04 06:04:00,CUST9723,60860.61,52384.61,****4431,0
TXN32480,MER4022,Chime,8189.09,Digital Wallet,"Chicago, IL",2024-07-12 19:21:00,CUST6601,15272.23,7083.14,****8921,0
TXN32481,MER4040,Curve Finance,1088.11,Online Transfer,"Cincinnati, OH",2024-07-16 16:48:00,CUST8788,85125.88,84037.77,****5579,0
TXN32482,MER4035,Polygon Exchange,9338.16,Digital Wallet,"Tampa, FL",2024-08-19 04:24:00,CUST5135,33272.65,23934.49,****1912,0
TXN32483,MER4006,Google Pay,497.9,Online Transfer,"Tampa, FL",2024-10-28 03:01:00,CUST5071,24397.97,23900.07,****5816,0
TXN32484,MER4002,Venmo,1077.13,Digital Wallet,"Pittsburgh, PA",2024-12-31 05:56:00,CUST9439,29755.67,28678.54,****3901,0
TXN32485,MER4005,Apple Pay,195.6,Digital Wallet,"Atlanta, GA",2024-09-25 16:28:00,CUST9312,61800.39,61800.39,****3684,1
TXN32486,MER4013,Kraken,2599.06,Digital Wallet,"Atlanta, GA",2024-07-04 07:15:00,CUST7620,8309.76,8309.76,****8459,1
TXN32487,MER4017,Western Union,3923.87,Crypto Exchange,"Las Vegas, NV",2024-09-23 05:23:00,CUST8949,93452.32,89528.45,****6993,0
TXN32488,MER4029,Bitcoin ATM,35135.0,Mobile Payment,"Orlando, FL",2024-08-02 03:34:00,CUST7989,90693.1,55558.1,****8274,0
TXN32489,MER4008,Amazon Pay,2997.7,Digital Wallet,"Miami, FL",2024-08-26 07:11:00,CUST7105,82168.87,79171.17,****5783,0
TXN32490,MER4018,MoneyGram,2923.0,Digital Wallet,"Chicago, IL",2024-05-06 06:19:00,CUST9192,21764.98,18841.98,****9994,0
TXN32491,MER4019,Wise,1407.92,Digital Wallet,"Atlanta, GA",2024-11-12 02:54:00,CUST5571,48486.45,47078.53,****5309,0
TXN32492,MER4027,Mint,9740.8,Digital Wallet,"Nashville, TN",2024-05-01 22:34:00,CUST7876,55957.3,46216.5,****5760,0
TXN32493,MER4013,Kraken,1127.64,P2P Transfer,"Boston, MA",2024-12-21 13:20:00,CUST8000,17372.07,16244.43,****7051,0
TXN32494,MER4028,Personal Capital,7827.98,Crypto Exchange,"Portland, OR",2024-11-03 05:15:00,CUST6705,2120.4,-5707.58,****1068,0
TXN32495,MER4005,Apple Pay,245.45,Crypto Exchange,"Kansas City, MO",2024-09-10 20:09:00,CUST8281,57425.89,57180.44,****6753,0
TXN32496,MER4018,MoneyGram,2019.01,P2P Transfer,"Houston, TX",2024-09-14 22:58:00,CUST7201,81768.97,79749.96,****8919,0
TXN32497,MER4030,Ethereum Exchange,49813.49,Digital Wallet,"Pittsburgh, PA",2024-09-25 10:23:00,CUST7572,65579.87,15766.38,****9943,0
TXN32498,MER4040,Curve Finance,1547.76,Mobile Payment,"Portland, OR",2024-08-03 14:52:00,CUST5188,73876.66,72328.9,****5907,0
TXN32499,MER4038,PancakeSwap,2439.73,P2P Transfer,"Washington, DC",2024-11-05 18:32:00,CUST5362,29380.62,26940.89,****2239,0
TXN32500,MER4032,Dogecoin Exchange,4726.44,Online Transfer,"Cleveland, OH",2024-04-20 22:38:00,CUST6587,59473.55,54747.11,****5889,0
TXN32501,MER4029,Bitcoin ATM,20454.66,Crypto Exchange,"Philadelphia, PA",2024-08-19 20:53:00,CUST9134,79050.64,58595.98,****4580,0
TXN32502,MER4022,Chime,834.31,Online Transfer,"Tampa, FL",2024-08-04 00:23:00,CUST8381,36870.22,36870.22,****3439,1
TXN32503,MER4010,Square,9433.68,Digital Wallet,"Pittsburgh, PA",2024-08-05 01:36:00,CUST5525,60518.55,51084.87,****6235,0
TXN32504,MER4001,PayPal,1252.93,Online Transfer,"San Francisco, CA",2024-09-08 04:37:00,CUST9164,37686.29,36433.36,****5067,0
TXN32505,MER4035,Polygon Exchange,5997.06,Online Transfer,"Philadelphia, PA",2024-11-01 14:10:00,CUST7140,12815.42,6818.36,****4446,0
TXN32506,MER4016,KuCoin,3716.16,Online Transfer,"Charlotte, NC",2024-04-29 08:10:00,CUST6590,64282.24,60566.08,****1320,0
TXN32507,MER4012,Binance,9243.79,P2P Transfer,"Detroit, MI",2024-12-24 06:47:00,CUST9905,46095.84,36852.05,****5053,0
TXN32508,MER4037,Uniswap,8985.3,Digital Wallet,"Minneapolis, MN",2024-10-30 11:44:00,CUST7940,57794.49,48809.19,****2948,0
TXN32509,MER4026,Stash,4086.81,P2P Transfer,"Orlando, FL",2024-09-05 02:09:00,CUST5550,11469.44,7382.63,****8090,0
TXN32510,MER4039,SushiSwap,881.45,Crypto Exchange,"Minneapolis, MN",2024-10-09 20:39:00,CUST8409,97412.96,98294.41,****3384,1
TXN32511,MER4006,Google Pay,261.06,Crypto Exchange,"Washington, DC",2024-08-16 09:59:00,CUST9454,19219.11,18958.05,****6689,0
TXN32512,MER4007,Samsung Pay,178.72,Online Transfer,"Las Vegas, NV",2024-09-13 23:31:00,CUST5182,1022.26,843.54,****4333,0
TXN32513,MER4017,Western Union,1080.55,Digital Wallet,"Cincinnati, OH",2024-04-27 10:17:00,CUST7703,36826.99,35746.44,****3828,0
TXN32514,MER4020,Remitly,9240.89,P2P Transfer,"Austin, TX",2024-05-01 15:09:00,CUST5312,64929.32,64929.32,****3732,1
TXN32515,MER4008,Amazon Pay,372.7,P2P Transfer,"Minneapolis, MN",2024-10-01 04:47:00,CUST6470,79127.06,78754.36,****8858,0
TXN32516,MER4031,Litecoin Wallet,2190.58,P2P Transfer,"Denver, CO",2024-12-04 00:30:00,CUST6530,72775.16,70584.58,****3073,0
TXN32517,MER4029,Bitcoin ATM,29605.89,Online Transfer,"New York, NY",2024-12-07 23:22:00,CUST6952,29538.46,-67.43,****2585,0
TXN32518,MER4007,Samsung Pay,362.84,Digital Wallet,"Dallas, TX",2024-06-07 18:39:00,CUST9294,27656.72,27293.88,****7929,0
TXN32519,MER4025,Acorns,6622.08,Online Transfer,"Atlanta, GA",2024-09-12 02:49:00,CUST6409,99508.21,92886.13,****1980,0
TXN32520,MER4015,Bitfinex,8887.89,Digital Wallet,"Indianapolis, IN",2024-05-11 20:58:00,CUST5612,38623.73,29735.84,****5370,0
TXN32521,MER4033,Cardano Platform,3989.44,Crypto Exchange,"Minneapolis, MN",2024-10-31 00:41:00,CUST7838,59010.89,59010.89,****8875,1
TXN32522,MER4031,Litecoin Wallet,2628.72,P2P Transfer,"Miami, FL",2024-12-25 03:00:00,CUST9008,16500.94,13872.22,****3574,0
TXN32523,MER4019,Wise,2338.17,P2P Transfer,"Kansas City, MO",2024-12-07 17:59:00,CUST7897,91523.86,93862.03,****1643,1
TXN32524,MER4011,Coinbase,35186.1,Mobile Payment,"Pittsburgh, PA",2024-10-06 10:17:00,CUST7284,9403.34,9403.34,****8026,1
TXN32525,MER4037,Uniswap,2128.03,Mobile Payment,"Detroit, MI",2024-09-03 16:53:00,CUST9886,53174.85,51046.82,****3131,0
TXN32526,MER4022,Chime,3012.43,Digital Wallet,"Atlanta, GA",2024-10-31 20:58:00,CUST8436,82431.4,79418.97,****4207,0
TXN32527,MER4018,MoneyGram,3669.15,Crypto Exchange,"Cincinnati, OH",2024-06-13 19:53:00,CUST8735,42351.69,38682.54,****9804,0
TXN32528,MER4018,MoneyGram,1558.05,Mobile Payment,"Indianapolis, IN",2024-10-02 04:01:00,CUST5990,59765.67,58207.62,****9309,0
TXN32529,MER4037,Uniswap,6452.74,Digital Wallet,"Houston, TX",2024-11-24 09:22:00,CUST8707,74789.9,68337.16,****3992,0
TXN32530,MER4025,Acorns,5894.38,Crypto Exchange,"Tampa, FL",2024-05-01 16:18:00,CUST6696,33007.88,27113.5,****1902,0
TXN32531,MER4016,KuCoin,7505.61,Mobile Payment,"Seattle, WA",2024-07-05 21:50:00,CUST7591,97185.52,97185.52,****2522,1
TXN32532,MER4018,MoneyGram,2759.08,Mobile Payment,"Indianapolis, IN",2024-06-22 02:48:00,CUST6791,26817.08,29576.16,****9924,1
TXN32533,MER4002,Venmo,1075.76,Online Transfer,"Charlotte, NC",2024-06-10 21:06:00,CUST9438,24611.17,23535.41,****5716,0
TXN32534,MER4012,Binance,7491.45,P2P Transfer,"Minneapolis, MN",2024-07-03 07:37:00,CUST6765,19796.78,12305.33,****3141,0
TXN32535,MER4021,Revolut,6372.37,P2P Transfer,"New York, NY",2024-05-15 06:48:00,CUST6537,33920.08,27547.71,****9429,0
TXN32536,MER4020,Remitly,7824.77,Digital Wallet,"Charlotte, NC",2024-12-19 03:25:00,CUST7034,60522.75,52697.98,****8782,0
TXN32537,MER4020,Remitly,9335.64,Online Transfer,"Miami, FL",2024-10-27 01:08:00,CUST9546,78407.74,69072.1,****4732,0
TXN32538,MER4025,Acorns,5771.3,Online Transfer,"Denver, CO",2024-10-28 06:22:00,CUST6785,64693.62,64693.62,****1354,1
TXN32539,MER4018,MoneyGram,3755.93,Online Transfer,"Phoenix, AZ",2024-04-19 01:32:00,CUST9861,9543.64,5787.71,****6374,0
TXN32540,MER4004,Cash App,959.89,P2P Transfer,"Atlanta, GA",2024-08-31 21:59:00,CUST5463,72098.36,71138.47,****3139,0
TXN32541,MER4012,Binance,26501.77,Mobile Payment,"Washington, DC",2024-12-09 07:12:00,CUST5478,30722.23,4220.46,****3941,0
TXN32542,MER4024,Robinhood,4970.59,P2P Transfer,"Kansas City, MO",2024-06-29 00:40:00,CUST5664,31325.14,26354.55,****4382,0
TXN32543,MER4009,Stripe,6848.42,Online Transfer,"Los Angeles, CA",2024-06-18 00:37:00,CUST5465,16427.24,23275.66,****5484,1
TXN32544,MER4007,Samsung Pay,312.86,P2P Transfer,"Denver, CO",2024-09-21 01:47:00,CUST9292,56163.04,56163.04,****7831,1
TXN32545,MER4002,Venmo,797.23,Mobile Payment,"Atlanta, GA",2024-09-19 12:46:00,CUST6532,91730.34,90933.11,****8045,0
TXN32546,MER4024,Robinhood,6025.98,Digital Wallet,"Kansas City, MO",2024-08-23 06:19:00,CUST7977,23444.72,17418.74,****2589,0
TXN32547,MER4018,MoneyGram,2970.4,Crypto Exchange,"Miami, FL",2024-09-07 13:14:00,CUST6522,31448.28,34418.68,****4699,1
TXN32548,MER4036,Chainlink Network,3413.13,Digital Wallet,"Tampa, FL",2024-10-10 12:00:00,CUST9033,23053.82,26466.95,****4391,1
TXN32549,MER4017,Western Union,2345.06,P2P Transfer,"Orlando, FL",2024-11-29 20:50:00,CUST7899,21143.89,18798.83,****5233,0
TXN32550,MER4023,SoFi,1149.55,Online Transfer,"Detroit, MI",2024-07-24 21:07:00,CUST9090,30568.14,29418.59,****1438,0
TXN32551,MER4009,Stripe,7912.54,Online Transfer,"Nashville, TN",2024-05-05 16:40:00,CUST6159,4833.65,4833.65,****8584,1
TXN32552,MER4005,Apple Pay,405.9,Online Transfer,"Cleveland, OH",2024-07-10 20:16:00,CUST9030,86863.2,86457.3,****7758,0
TXN32553,MER4020,Remitly,8522.47,Crypto Exchange,"Indianapolis, IN",2024-05-08 01:50:00,CUST7070,91430.01,82907.54,****3652,0
TXN32554,MER4013,Kraken,5946.3,Mobile Payment,"Los Angeles, CA",2024-04-28 07:34:00,CUST9487,47819.77,41873.47,****3799,0
TXN32555,MER4040,Curve Finance,8406.22,P2P Transfer,"Detroit, MI",2024-04-22 07:11:00,CUST8622,94256.31,85850.09,****9204,0
TXN32556,MER4005,Apple Pay,449.73,Digital Wallet,"Kansas City, MO",2024-04-12 15:11:00,CUST8343,33770.68,33320.95,****6927,0
TXN32557,MER4004,Cash App,1466.56,P2P Transfer,"Dallas, TX",2024-05-21 12:37:00,CUST9995,75085.14,73618.58,****1170,0
TXN32558,MER4006,Google Pay,95.6,Online Transfer,"Philadelphia, PA",2024-12-27 06:58:00,CUST8979,53760.75,53665.15,****4346,0
TXN32559,MER4002,Venmo,891.28,Crypto Exchange,"Las Vegas, NV",2024-07-05 10:12:00,CUST6837,8383.08,7491.8,****6725,0
TXN32560,MER4010,Square,2254.15,P2P Transfer,"Cincinnati, OH",2024-05-20 17:39:00,CUST8491,94447.76,92193.61,****8638,0
TXN32561,MER4012,Binance,33241.92,Digital Wallet,"Cleveland, OH",2024-06-22 05:09:00,CUST9121,78398.57,45156.65,****6457,0
TXN32562,MER4018,MoneyGram,3386.02,Digital Wallet,"Pittsburgh, PA",2024-06-09 07:17:00,CUST9643,21015.07,17629.05,****5357,0
TXN32563,MER4011,Coinbase,15901.06,Online Transfer,"Washington, DC",2024-07-14 14:33:00,CUST6647,90458.03,106359.09,****1556,1
TXN32564,MER4007,Samsung Pay,418.61,P2P Transfer,"Austin, TX",2024-09-09 02:42:00,CUST5522,18451.19,18032.58,****6919,0
TXN32565,MER4020,Remitly,9351.48,Online Transfer,"Orlando, FL",2024-07-16 12:44:00,CUST8909,84654.42,75302.94,****9121,0
TXN32566,MER4028,Personal Capital,8304.94,Crypto Exchange,"Chicago, IL",2024-11-16 20:41:00,CUST7496,48591.34,48591.34,****9188,1
TXN32567,MER4025,Acorns,9342.01,Digital Wallet,"Tampa, FL",2024-11-25 20:58:00,CUST5949,46822.34,37480.33,****1169,0
TXN32568,MER4001,PayPal,900.81,Crypto Exchange,"San Francisco, CA",2024-09-21 03:08:00,CUST5912,79995.33,79094.52,****1491,0
TXN32569,MER4003,Zelle,4043.21,Online Transfer,"Atlanta, GA",2024-11-11 07:18:00,CUST8986,97018.38,92975.17,****6533,0
TXN32570,MER4007,Samsung Pay,294.76,P2P Transfer,"Las Vegas, NV",2024-06-14 10:12:00,CUST9615,48362.0,48067.24,****9534,0
TXN32571,MER4013,Kraken,9233.58,P2P Transfer,"Nashville, TN",2024-07-31 21:14:00,CUST9038,86779.06,96012.64,****9123,1
TXN32572,MER4018,MoneyGram,2328.34,Online Transfer,"Washington, DC",2024-11-03 13:18:00,CUST7274,86304.17,83975.83,****8630,0
TXN32573,MER4019,Wise,1382.84,Digital Wallet,"Columbus, OH",2024-08-31 09:45:00,CUST9857,60161.53,58778.69,****9544,0
TXN32574,MER4038,PancakeSwap,8444.26,Online Transfer,"Atlanta, GA",2024-12-25 23:57:00,CUST8596,57678.52,49234.26,****7799,0
TXN32575,MER4015,Bitfinex,3105.85,Crypto Exchange,"Las Vegas, NV",2024-06-26 01:51:00,CUST5693,11379.0,8273.15,****6062,0
TXN32576,MER4029,Bitcoin ATM,2638.84,Crypto Exchange,"Denver, CO",2024-12-26 21:47:00,CUST7351,34846.0,32207.16,****4390,0
TXN32577,MER4011,Coinbase,21253.64,Crypto Exchange,"Houston, TX",2024-12-28 11:56:00,CUST7349,85013.82,85013.82,****4438,1
TXN32578,MER4005,Apple Pay,25.91,Mobile Payment,"Indianapolis, IN",2024-10-30 04:33:00,CUST7775,9294.67,9268.76,****9196,0
TXN32579,MER4033,Cardano Platform,4476.76,Crypto Exchange,"Charlotte, NC",2024-05-17 22:36:00,CUST5062,22130.97,22130.97,****5964,1
TXN32580,MER4036,Chainlink Network,2202.62,Digital Wallet,"Cincinnati, OH",2024-07-14 05:44:00,CUST9141,71526.11,73728.73,****3994,1
TXN32581,MER4035,Polygon Exchange,113.05,Digital Wallet,"Tampa, FL",2024-09-06 18:29:00,CUST9951,53023.35,52910.3,****9929,0
TXN32582,MER4040,Curve Finance,3845.51,Crypto Exchange,"San Diego, CA",2024-11-25 07:46:00,CUST8645,29341.59,25496.08,****9648,0
TXN32583,MER4001,PayPal,1301.09,Mobile Payment,"Tampa, FL",2024-05-18 22:16:00,CUST7719,41643.87,40342.78,****4706,0
TXN32584,MER4040,Curve Finance,4758.44,Digital Wallet,"San Francisco, CA",2024-11-22 12:41:00,CUST7016,53274.79,48516.35,****3250,0
TXN32585,MER4004,Cash App,65.63,Mobile Payment,"Houston, TX",2024-09-05 22:18:00,CUST9973,74068.36,74002.73,****7246,0
TXN32586,MER4009,Stripe,538.18,Online Transfer,"Cleveland, OH",2024-09-19 22:36:00,CUST6928,13846.1,13307.92,****1775,0
TXN32587,MER4012,Binance,32560.38,Mobile Payment,"New York, NY",2024-07-20 17:04:00,CUST8079,33454.8,894.42,****5495,0
TXN32588,MER4023,SoFi,4771.2,Mobile Payment,"Orlando, FL",2024-10-31 04:01:00,CUST7899,13737.15,13737.15,****1074,1
TXN32589,MER4034,Solana Network,2596.46,Mobile Payment,"Minneapolis, MN",2024-04-09 17:07:00,CUST8205,16961.54,16961.54,****6748,1
TXN32590,MER4006,Google Pay,53.14,Crypto Exchange,"Houston, TX",2024-10-10 08:42:00,CUST8321,32796.07,32796.07,****3243,1
TXN32591,MER4024,Robinhood,1775.38,P2P Transfer,"Indianapolis, IN",2024-10-14 07:03:00,CUST6883,28822.65,27047.27,****6861,0
TXN32592,MER4028,Personal Capital,305.02,Mobile Payment,"New York, NY",2024-07-14 09:05:00,CUST8611,30165.58,29860.56,****6065,0
TXN32593,MER4011,Coinbase,36785.17,Online Transfer,"Columbus, OH",2024-12-08 13:41:00,CUST8920,89762.34,126547.51,****8667,1
TXN32594,MER4002,Venmo,1605.62,Crypto Exchange,"Seattle, WA",2024-07-07 23:22:00,CUST6844,38671.52,37065.9,****1986,0
TXN32595,MER4040,Curve Finance,2912.02,Digital Wallet,"Miami, FL",2024-12-26 19:13:00,CUST6957,23478.83,26390.85,****1692,1
TXN32596,MER4023,SoFi,8589.64,Crypto Exchange,"Austin, TX",2024-11-26 14:17:00,CUST6769,88603.21,80013.57,****7995,0
TXN32597,MER4010,Square,5053.48,Online Transfer,"Kansas City, MO",2024-06-18 09:44:00,CUST5718,90702.61,85649.13,****1244,0
TXN32598,MER4011,Coinbase,11000.39,Online Transfer,"Kansas City, MO",2024-06-11 03:51:00,CUST8042,88024.26,77023.87,****5972,0
TXN32599,MER4010,Square,7169.55,P2P Transfer,"Kansas City, MO",2024-04-27 22:32:00,CUST8231,34245.43,27075.88,****5004,0
TXN32600,MER4010,Square,9688.27,Crypto Exchange,"Nashville, TN",2024-12-14 06:53:00,CUST5703,66509.06,56820.79,****4703,0
TXN32601,MER4003,Zelle,1671.87,Online Transfer,"Minneapolis, MN",2024-12-16 15:38:00,CUST9238,10469.63,8797.76,****9267,0
TXN32602,MER4011,Coinbase,4134.99,P2P Transfer,"Seattle, WA",2024-05-05 03:32:00,CUST5985,34883.67,30748.68,****2847,0
TXN32603,MER4036,Chainlink Network,2774.46,Crypto Exchange,"Tampa, FL",2024-06-03 21:06:00,CUST8981,11432.09,8657.63,****9262,0
TXN32604,MER4030,Ethereum Exchange,28084.56,P2P Transfer,"Dallas, TX",2024-07-11 20:16:00,CUST9221,93487.84,65403.28,****1780,0
TXN32605,MER4038,PancakeSwap,4717.85,Digital Wallet,"Philadelphia, PA",2024-09-27 03:36:00,CUST6678,80636.0,75918.15,****9056,0
TXN32606,MER4026,Stash,6063.23,Mobile Payment,"Pittsburgh, PA",2024-08-22 05:16:00,CUST8721,52306.14,46242.91,****9852,0
TXN32607,MER4004,Cash App,720.93,Mobile Payment,"Cleveland, OH",2024-06-06 16:20:00,CUST6554,78831.38,79552.31,****4302,1
TXN32608,MER4025,Acorns,9434.04,Crypto Exchange,"Minneapolis, MN",2024-10-09 10:52:00,CUST6934,95400.85,95400.85,****2369,1
TXN32609,MER4019,Wise,2135.21,Crypto Exchange,"Washington, DC",2024-04-21 00:46:00,CUST8376,94074.12,91938.91,****8092,0
TXN32610,MER4029,Bitcoin ATM,43235.96,Mobile Payment,"Los Angeles, CA",2024-12-28 07:23:00,CUST8179,92680.32,49444.36,****7388,0
TXN32611,MER4028,Personal Capital,2479.98,Crypto Exchange,"Houston, TX",2024-04-17 21:39:00,CUST5875,37052.82,39532.8,****4681,1
TXN32612,MER4013,Kraken,8219.88,Online Transfer,"Charlotte, NC",2024-05-28 04:34:00,CUST8990,10042.12,1822.24,****5236,0
TXN32613,MER4035,Polygon Exchange,9733.19,Digital Wallet,"Philadelphia, PA",2024-09-06 23:12:00,CUST7096,7399.42,-2333.77,****9963,0
TXN32614,MER4014,Gemini,7616.97,Crypto Exchange,"Washington, DC",2024-08-10 02:42:00,CUST9428,65251.62,57634.65,****5195,0
TXN32615,MER4002,Venmo,1278.54,Mobile Payment,"Minneapolis, MN",2024-08-04 13:21:00,CUST5546,53339.57,53339.57,****6634,1
TXN32616,MER4039,SushiSwap,690.52,Crypto Exchange,"New York, NY",2024-10-22 20:56:00,CUST7847,2060.18,1369.66,****4791,0
TXN32617,MER4021,Revolut,4930.68,Online Transfer,"Tampa, FL",2024-09-07 14:09:00,CUST9026,81764.76,81764.76,****1508,1
TXN32618,MER4022,Chime,3791.44,Mobile Payment,"Nashville, TN",2024-12-20 16:46:00,CUST8498,47988.97,44197.53,****8412,0
TXN32619,MER4026,Stash,6973.18,Crypto Exchange,"Orlando, FL",2024-11-15 10:18:00,CUST5127,53946.94,46973.76,****7037,0
TXN32620,MER4039,SushiSwap,9654.68,Digital Wallet,"New York, NY",2024-10-23 16:12:00,CUST7554,21817.07,12162.39,****7932,0
TXN32621,MER4039,SushiSwap,3192.68,Digital Wallet,"Miami, FL",2024-05-07 16:52:00,CUST8213,54314.37,51121.69,****7490,0
TXN32622,MER4038,PancakeSwap,1458.27,Mobile Payment,"San Diego, CA",2024-06-13 08:28:00,CUST6708,80054.29,78596.02,****1333,0
TXN32623,MER4005,Apple Pay,142.24,P2P Transfer,"Seattle, WA",2024-09-28 21:09:00,CUST9938,664.74,522.5,****8706,0
TXN32624,MER4023,SoFi,6023.39,Digital Wallet,"Atlanta, GA",2024-06-03 09:48:00,CUST6003,64383.6,58360.21,****8225,0
TXN32625,MER4025,Acorns,4114.21,Crypto Exchange,"Philadelphia, PA",2024-07-17 11:35:00,CUST6881,26824.71,22710.5,****6875,0
TXN32626,MER4007,Samsung Pay,368.25,Crypto Exchange,"Charlotte, NC",2024-11-12 15:05:00,CUST8838,89002.08,88633.83,****5097,0
TXN32627,MER4003,Zelle,975.27,Online Transfer,"Kansas City, MO",2024-07-17 23:33:00,CUST7966,82944.15,82944.15,****8157,1
TXN32628,MER4013,Kraken,2910.79,Digital Wallet,"San Francisco, CA",2024-07-16 05:15:00,CUST9005,63699.63,60788.84,****7709,0
TXN32629,MER4013,Kraken,3882.87,P2P Transfer,"Columbus, OH",2024-04-13 19:24:00,CUST7215,61482.86,57599.99,****7967,0
TXN32630,MER4011,Coinbase,29156.59,Digital Wallet,"Cincinnati, OH",2024-10-26 01:08:00,CUST5947,23854.6,-5301.99,****6077,0
TXN32631,MER4013,Kraken,3582.61,Crypto Exchange,"Philadelphia, PA",2024-09-10 04:35:00,CUST9849,76574.55,72991.94,****7363,0
TXN32632,MER4039,SushiSwap,5405.07,Digital Wallet,"Cleveland, OH",2024-07-05 22:51:00,CUST9057,24625.4,19220.33,****5531,0
TXN32633,MER4003,Zelle,9612.45,Digital Wallet,"Las Vegas, NV",2024-09-14 15:39:00,CUST9591,98198.06,88585.61,****5208,0
TXN32634,MER4005,Apple Pay,196.28,Crypto Exchange,"San Francisco, CA",2024-11-28 06:36:00,CUST9523,91527.38,91527.38,****5432,1
TXN32635,MER4026,Stash,7687.39,Mobile Payment,"Kansas City, MO",2024-05-10 16:15:00,CUST7779,4350.33,-3337.06,****6062,0
TXN32636,MER4036,Chainlink Network,6904.18,Online Transfer,"Phoenix, AZ",2024-12-02 00:18:00,CUST8465,26202.27,19298.09,****4335,0
TXN32637,MER4015,Bitfinex,5846.4,Online Transfer,"Nashville, TN",2024-08-01 14:21:00,CUST5920,13246.23,7399.83,****7879,0
TXN32638,MER4004,Cash App,1750.32,Digital Wallet,"Cincinnati, OH",2024-12-11 08:13:00,CUST5785,53457.6,51707.28,****5841,0
TXN32639,MER4006,Google Pay,171.97,P2P Transfer,"Indianapolis, IN",2024-10-14 11:16:00,CUST6360,71067.51,71239.48,****2897,1
TXN32640,MER4004,Cash App,1433.19,Digital Wallet,"Phoenix, AZ",2024-04-19 06:25:00,CUST9530,66103.11,64669.92,****3732,0
TXN32641,MER4010,Square,8526.83,Online Transfer,"Los Angeles, CA",2024-06-24 11:06:00,CUST7324,73081.31,64554.48,****1306,0
TXN32642,MER4011,Coinbase,41570.93,Mobile Payment,"Pittsburgh, PA",2024-06-02 12:34:00,CUST8982,21318.35,-20252.58,****7984,0
